pdp,readme_obsole,readme_unmaintained,readme_inactive,readme_nolonger,readme_http,readme_sample,readme_demo,readme_contributing,readme_contact,readme_howto,readme_author,readme_www,readme_reportbug,readme_build,readme_wiki,readme_deprecated,readme_abondoned,id,mirror,fork,moved,longer,test,personal,website,framework,tool,module,component,app,system,dotfiles,collection,blog,plugin,library,server,config,guide,set,repository,deprecated,file,demo,my,github,dot,simple,extension,helper,template,http,https,source,setting,listof,collectionof,setof,example,vim,committer,comunity,star,watcher,sample,university,school,practice,backup,intro,first,Tutorial,course,copy,nodescription,localization,storage,url_dot,url_config,url_doc,null,is_null,theme,resume,clone,translation,documentation,have_language,word,have_at,readme_setup,readme_install,readme_usage,readme_howtouse,readme_website,pull_request,obsole,unmaintained,inactive,cookbook,readme_cookbook,retired,readme_retired,readme_mirror,exportedfrom,abondoned
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2510869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2507979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,2507076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2508292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,264,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2508010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,38,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2510443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508073,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2508717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2508758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3173,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2509195,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2506863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2509761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2514649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,58,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,82,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,2515136,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2430,1,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2513404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,41,1,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2511851,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2511058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,171,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2512472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2511191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2513712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0
FALSE,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,2512780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1174,0,0,1,0,1,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2513339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2511064,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2511704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2511351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2514800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2513397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2511433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1284,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2513430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2514832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2513748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2514614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2512287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2512837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,463,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2515948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,2513955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,551,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2512091,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,217,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2513925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,649,1,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2511133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0
TRUE,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2511736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
